time		ext
1428757578000	转发微博
1428757504000	转发微博
1428757437000	转发微博
1428757427000	期待
1428757417000	帅爆
1428757149000	爱你
1428757078000	啊啊啊广州！！！看到报纸说试看的媒体人终于都一致肯定你的演技 真的很开心
1428756754000	超爱
1428756640000	哈哈哈
1428238835000	[哈哈][哈哈][哈哈]//@馬天宇:别装了，你是看到志玲开心吧？真是够够的了～[懒得理你]@林志玲  //@李治廷:這次花樣姐姐的錄製，我特別開心。你呢？@馬天宇 😂😂
1428231514000	几乎所有的评价都是一级赞 说是最佳国产片 看来我喜欢吴京这么多年真是眼光太好了[doge]
1428203171000	看着看着就笑了
1428203030000	美 配
1428202924000	[蜡烛]
1428202424000	外公[蜡烛]
1428171311000	原来。
1428170397000	。
1428160187000	心疼
1428159788000	转发微博
1428159527000	十元[泪]
1428159256000	护脚腕那个不能更熟悉
1428158777000	和妈妈理念好像
1428158532000	右边全程陶醉
1428158242000	哈哈哈哈哈
1428157000000	转发微博
1428156575000	再转
1428152965000	好听
1428151599000	都[呵呵]
1428150878000	太对[哈哈][哈哈][哈哈]
1428149911000	嘿
1428086708000	//@耳帝:印象深刻的几句话：1、这个时代不容易让真正出类拔萃的人湮没掉，反而是可上可下的人，机遇对他们很重要。2、生活是孤独的，孤独导致幻想。3、唱歌到一定境界比的是修养。4、你做的很多事情在当时看来是没用的，但它像精灵一样，潜伏在某处，在你需要之时，它会出现、成长，然后帮助你。
1428085346000	//@芒果洪涛:转，不意味着观点的认同 ，关键在什么话都要听得进去，尤其是会让自己心里不舒服的话。//@芒果洪涛:不为物喜，不以己悲。什么话都要听得进去！谢谢@丁太升 老师的关注！
1428084682000	天
1428077267000	终于恢复了点当年的帅样
1428077211000	不能更帅
1428077173000	庚爷真是。。
1428076794000	//@吳京:致我们那么努力的青春！🍺 //@赵薇:听说拍了好多年，一定值得期待！[good][good][good][鲜花][鲜花][鲜花] //@戴军:@吳京 @谢楠 听说此电影全片无尿点，喜欢爷们儿电影的，一定要去影院支持一下！[鲜花][鲜花][鲜花]
1428076427000	转发微博
1428071205000	肌肉怎么办[呵呵]
1428068857000	泪湿眼眶
1427637111000	转发微博
1427636891000	把两集看完了 超爱李治廷!
1427636768000	棒棒
1427565748000	简直！！！
1427565702000	转发微博
1427565659000	Zezeze
1427565433000	[哈哈]
1427559435000	转发微博
1427559168000	这么老套的故事还是看得很揪心
1427558810000	转发微博
1427557631000	换人嘛
1427557593000	Henry不要和一个说谎的人做节目 求下车[哼]
1427556129000	几乎天衣无缝面面俱到 把每一类相关者都照顾到了 简直就是一篇提前写好的主持稿
1427555764000	转发微博
1427555599000	超爱他们四个！
1427555506000	转发微博
1427554775000	Star our story again
1426872683000	转发微博
1426871980000	除了严宽！！！
1426870588000	是林夕
1426870481000	!!!尤其花无缺
1426870025000	想外公
1426870006000	第一句已经满身鸡皮
1426864098000	转发微博
1426863941000	转发微博
1426863439000	啊啊啊啊啊简直要疯！一定要试一试
1426863082000	还真有点像我哥
1426861959000	哈哈哈哈哈
1426860574000	转发微博
1426859661000	棒棒
1426859602000	[呵呵]
1426856217000	想哭
1426856191000	哇好棒
1426856169000	嘿
1426855959000	mark
1426855822000	卧槽我庚爷！
1426423990000	转发微博
1426423931000	不要帅死我
1426423586000	转发微博
1426423375000	感动
1426423215000	每次出国寄的明信片同学收到的只有几张我还觉得大老远挺正常的
1426422882000	转发微博
1426422835000	前
1426422629000	超级！期待！
1426422571000	我是看你的戏长大的[呵呵]
1426422509000	看了那篇还原事件帖笑死了
1426415116000	转发微博
1426414994000	正在喝
1426414810000	同！！！[呵呵]//@亲亲我的勋宝贝: 我宁愿喜欢让你和蒋梦婕在一起[拜拜]别跟我们提什么缘分之类的[拜拜]永远不会支持你和海陆在一起[拜拜][拜拜][拜拜]
1426414233000	不要不要不要 还我于小彤
1426414199000	我[呵呵]不[呵呵]接受[呵呵]
1426413956000	//@作家崔成浩:周围记者热烈响应，说明他们想问却不敢问。为秦枫点赞！[good]
1426348704000	加特技 加特技
1426348625000	转发微博
1426345345000	转发微博
1426344159000	看到他还是会想起
1426344033000	[哈哈][哈哈][哈哈]
1426343990000	我的大白呢
1426343948000	期待
1426343941000	来来来
1426340891000	[doge]
1426340247000	[doge]
1426340121000	转发微博
1426339869000	赞
1426339612000	够[呵呵]
1426339533000	卧槽我庚爷
1426339506000	//@范冰冰:柳青又何尝不是呢？[打脸][打脸]
1426339461000	真的承认了嘛
1426339447000	转发微博
1426339418000	加
1426339305000	转发微博
1426339244000	转发微博
1426339217000	真的真的很好笑特别是李梓萌那个祝所有劳动节劳动节快乐[哈哈][哈哈][哈哈]只有罗京才能做到40年不出错
1426338637000	转发微博
1426336971000	转发微博
1426336405000	X
1426335908000	唉//@蒋欣:我們只是很平靜的變換了關係！朋友——才是我們更好的選擇！！請大家放心！我們各自都很好！[呵呵][呵呵]
1425823084000	转发微博
1425822960000	在一起！！！
1425822907000	转发微博
1425822336000	转发微博
1425822138000	真的 很难过
1425822118000	超爱
1425821985000	醉
1425821947000	转发微博
1425821696000	怀念
1425821322000	比起宝宝更喜欢包包
1425821240000	期待
1425777283000	走好
1425777277000	不会再有病痛
1425213881000	转发微博
1425213830000	转发微博
1425213571000	！
1425212097000	//@柴静看见: //@衣锦夜行的燕公子:这个比较有用，没时间看视频的人也能得到讯息。谢谢博主。
1425212068000	//@柴静看见:目前最全演讲PPT与文字版，存。
1425212021000	转发微博
1425178606000	[馋嘴]
1425139511000	转发微博
1425138599000	转发微博
1425138396000	[doge]
1425137771000	转发微博
1425135093000	还。不。错。
1425135017000	转发微博
1425134278000	我竟然唱起来了
1425134035000	嘿
1425133904000	那时好漂亮 有点像高圆圆
1425133844000	哈哈哈哈哈真的要笑死这是最赞的翻唱哈哈哈哈哈
1425133420000	蓝黑才是好视力[馋嘴]//@小野人鱼控:what怎么可能不是白金//@小野妹子学吐槽: 卧槽真的假的……泰勒斯威夫特也在推特上说绝壁蓝黑……我现在有点害怕……//@行尽慕沙衰草：看一万遍都是蓝黑啊！！！白金的求你们告诉我怎么看出来的？？？
1425131663000	回忆起很多东西
1425131446000	前三好赞！！
1425131359000	所以你看到的是蓝黑吗[呵呵]
1425130864000	[呵呵]
1425130825000	好 口 怕
1425130415000	很客观很全面
1425129146000	转发微博
1425128982000	棒
1425128746000	好
1425128730000	转发微博
1425128698000	那段话很震撼
1425128664000	转发微博
1424860436000	转发微博
1424860261000	转发微博
1424859943000	醉了
1424858911000	不能坐正桌
1424858660000	小图像搬砖
1424781357000	嘎嘎嘎
1424781278000	我家的也爱这么叫
1424753803000	哈哈哈转晕了哈哈哈
1424753457000	转发微博
1424745726000	转发微博
1424741981000	平和gary哈哈哈
1424741947000	转发微博
1424741896000	//@姜Gary吧官博: 偶吧暖心认证了咱们「姜GARY吧&周一情侣吧」联合餐车应援！[泪][泪]@周一情侣贴吧官博 #姜Gary0224生日快乐#[爱你][爱你]We love u sooooo much~! Our King~HAPPY BIRTHDAY!
1424707806000	转发微博
1424706968000	是啊！！！以前流行扁的我妈她们天天给我压着！！妈蛋
1424706837000	最后那首歌真是。。欺负现场全听不懂中文是吗[哈哈][哈哈][哈哈]
1424706426000	那是真委屈[哈哈]
1424706078000	原来那对是蛋饼夫妇 很美好啊
1424705985000	卧槽就是这对
1424705942000	后面很温暖 有一对好帅好美
1424698049000	始源心疼你//@屌絲打分蜻蜓隊長:哈哈哈哈笑死，男的都停稳下车了这女的还在飞
1424696132000	我的天 就几秒钟[蜡烛]
1424618174000	转发微博
1424615018000	转发微博
1424614766000	真相
1424614049000	最后
1424610550000	转发微博
