time		ext
1428805443000	转发微博
1428805361000	好久不见，你还好吗、
1428156050000	遇见，真好…
1428154508000	我选的是你……
1427981949000	转发微博
1427537464000	感谢相遇 不论是喜是悲
1427537092000	回忆是…………
1427536967000	转发微博
1427470492000	世上安得双全法……
1427470235000	都没看过～
1426258186000	转发微博
1426258148000	转发微博
1425999020000	转发微博
1425998993000	转发微博
1425998944000	转发微博
1425788598000	转发微博
1425788568000	转发微博
1425740845000	转发微博
1425740778000	转发微博
1425702365000	转发微博
1425702265000	转发微博
1425702255000	转发微博
1425653782000	转发微博
1425653752000	好久不见…
1425555945000	以后不做朋友，朋友不能牵手……
1425555715000	转发微博
1425532432000	转发微博
1425532137000	[哈哈] //@每天读点文学名句:[笑cry][笑cry][笑cry]
1425395751000	一点儿都不安分……
1425395677000	转发微博
1425115582000	胖了、 //@每天读点文学名句:[拜拜][拜拜][拜拜][拜拜][拜拜][拜拜]
1425115418000	转发微博
1425052431000	转发微博
1425031941000	忘不掉…
1425031705000	嗯呐、
1424911959000	早～
1424911712000	有一天………………
1424911512000	想要摘星星的孩子……
1424840101000	转发微博
1424839904000	帅～～～～！！！！！
1424566055000	明白了～ //@头像集:知道了
1424278013000	转发微博
1424081533000	嗯哼～
1424081457000	一个人……
1423714130000	转发微博
1423645822000	转发微博
1423645675000	哇唔～
1421468841000	转发微博
1421468761000	转发微博
1421224597000	转发微博
1421224588000	转发微博
1415452724000	转发微博
1414232842000	转发微博
1414232634000	转发微博
1414232328000	转发微博
1408773292000	厉害！
1408771310000	路途遥远，我们在一起吧~~~
1408771249000	有人说，遇到对的人，不是强烈的动心，而是长久的安心。
1408755623000	无论黄昏把树的影子拉得多长，它总是和根连在一起。[心]
1408709581000	好好的！
1406976368000	我爱你，不是因为我的样子，还因为，和你在一起时，我的样子。 我爱你，不光因为你为我而做的事，还因为，为了你，我能做成的事。
1399628791000	某某某，go。
1370657713000	等佛铃盛放，在开出回忆里你知的模样......
1346129159000	哦，偷一下懒就可以在家休息一个星期，哈哈哈哈哈！
1346128830000	大就大！ //@苗圃 :…鞋子貌似有点大，哈 //@苗圃影迷会:[威武] //@李浛溪:哇塞！苗妞出街，气场太强大了有没有！@刘美晨曦 @苗圃影迷会
1346128693000	又偷懒了！！！哈哈哈。
1344832247000	又快走了，舍不得！
1344776701000	佩服！
1343401211000	睡不着，来玩会儿！
1343277011000	刚听了《寒更》，特舒服.[哈哈]
