time		ext
1428899938000	好评！  致敬保罗沃克！
1428727788000	被几个同志硬剪的  
1428400753000	转发微博
1427983308000	转发微博
1427600755000	转发微博
1427543178000	。。。
1427430713000	转发微博
1427007027000	转发微博
1426674384000	转发微博
1426504821000	刚刚看了会书  但我不想成为学霸怎么办！
1426432730000	转发微博
1426068098000	转发微博
1425702764000	转发微博
1425658161000	转发微博
1425607674000	转发微博
1425568109000	转发微博
1425294420000	转发微博
1424957965000	余额不足。
1424709238000	一个小孩。
1423912891000	有些人会觉得自己又矮又穷又丑又挫！…………      但是！…………  至少他们的判断   是正确的！
1423498305000	失眠签到（一只鸡）
1422981452000	好像很对的样子！
1422938020000	转发微博
1422876691000	转发微博
1421987340000	转发微博
1421901112000	转发微博
1421845143000	！
1421835733000	我竟无力反驳！
1421729064000	赞！
1420733639000	努力！
1420725525000	转发微博
1420281899000	笑尿！
1419951015000	转发微博
1419859380000	博主新号13178777227  ……
1419655976000	转发微博
1419518509000	真的！
1419424503000	妈的！谁和我说的平安夜吃苹果会平安的    尼玛我削苹果差点没把手指削下来！
1415107603000	总是要经历才知道疼痛，总是要失去才懂得珍惜。
1410624026000	转发微博
1409391473000	专业无它   专注而已！
1408447461000	转发微博
1407859165000	转发微博
1407817633000	要拥有必先懂得放弃！
1407757914000	转发微博
1407595064000	撑不住的时候，可以说声“我好累”，但永远不要承认说“我不行”！累趴？可以！ 跌倒？可以！  痛哭？可以！ 酸痛？可以！ 唯独放弃不可以！！！
1406978335000	梦想同经典一样，不会随着时间而褪色，只会显得越来越珍贵！
1406904315000	人生嘛！无非就是笑笑别人，在让别人笑笑自己！
1406887762000	不要同他人比较，你只需要超越上一秒的自己就够了！
1406207735000	爱那不可爱，才是爱！
1403102021000	从抱怨！再感慨！最后是留恋！
